cancelCloseDate.value,cancelCloseReason,cancelCommentHidden,cancelCommentReinstated,cancelId,cancelReason,cancelRequestDate.value,cancelState,cancelStatus,lastModifiedDate.value,legacyOrderId,lineItems[0].cancelQuantity,lineItems[0].itemId,lineItems[0].itemTitle,lineItems[0].relistEligibilityCodeEnum,lineItems[0].relistedItemId,lineItems[0].transactionId,marketplaceId,partialOrderType,paymentStatus,requestRefundAmount.currency,requestRefundAmount.value,requestorType,respondType,sellerResponseDueDate.value
2025-11-01T21:25:05.000Z,FULL_REFUNDED,True,True,5417933685,ORDER_MISTAKE,2025-11-01T20:36:52.000Z,CLOSED,CANCEL_CLOSED_WITH_REFUND,2025-11-01T21:25:05.000Z,14-13768-39522,1,404738438335,Black 14x1.5 Wheel Lock Set Lug Nut For GMC Sierra 1500 Yukon Canyon Savana,INELIGIBLE,0,10076739055114,EBAY_US,FULL_ORDER,ONLINE_PAID,USD,19.99,BUYER,SELLER,2025-11-05T07:00:00.000Z
2025-11-01T21:27:49.000Z,FULL_REFUNDED,True,True,5417935643,ORDER_MISTAKE,2025-11-01T21:03:13.000Z,CLOSED,CANCEL_CLOSED_WITH_REFUND,2025-11-01T21:27:49.000Z,05-13784-46369,1,404738425951,Black 14x1.5 Wheel Lock Set Lug Nut Fit Ford Lincoln Chevy Buick Cadillac Tesla,INELIGIBLE,0,10076154969905,EBAY_US,FULL_ORDER,ONLINE_PAID,USD,19.99,BUYER,SELLER,2025-11-05T07:00:00.000Z
2025-11-02T23:20:40.000Z,FULL_REFUNDED,True,True,5417944555,ORDER_MISTAKE,2025-11-01T23:17:30.000Z,CLOSED,CANCEL_CLOSED_WITH_REFUND,2025-11-02T23:20:40.000Z,20-13763-71772,1,404628751432,"32 Black Bulge Acorn Lug Nut 14x1.5 1.8"" Tall Fit Chevy Silverado Ford F250 F350",INELIGIBLE,0,10075923603720,EBAY_US,FULL_ORDER,ONLINE_PAID,USD,29.99,BUYER,SELLER,2025-11-05T07:00:00.000Z
2025-11-08T22:00:34.000Z,FULL_REFUNDED,True,True,5418639998,UNKNOWN,2025-11-08T03:04:50.000Z,CLOSED,CANCEL_CLOSED_WITH_REFUND,2025-11-08T22:00:34.000Z,19-13792-13569,1,404804604959,20pc Black M12X1.5 OEM Lug Nut Wheel Lock Combo Mag Seat Fit Toyota Lexus Scion,INELIGIBLE,0,10076891590619,EBAY_US,FULL_ORDER,ONLINE_PAID,USD,29.99,BUYER,SELLER,2025-11-11T07:00:00.000Z
2025-11-10T10:43:24.000Z,FULL_REFUNDED,True,True,5418843151,WRONG_SHIPPING_ADDRESS,2025-11-10T05:10:19.000Z,CLOSED,CANCEL_CLOSED_WITH_REFUND,2025-11-10T10:43:24.000Z,05-13820-59052,1,404455741972,Chrome 14x1.5 Wheel Lock Set Lug Nut For Chevy Colorado Silverado Suburban Tahoe,INELIGIBLE,0,10076362569205,EBAY_US,FULL_ORDER,ONLINE_PAID,USD,19.99,BUYER,SELLER,2025-11-13T07:00:00.000Z
2025-11-11T18:15:38.000Z,FULL_REFUNDED,True,True,5419028719,UNKNOWN,2025-11-11T16:39:27.000Z,CLOSED,CANCEL_CLOSED_WITH_REFUND,2025-11-11T18:15:38.000Z,17-13807-46293,1,404002607947,[16] Chrome 12x1.25 Open End Lug Nut Fit Nissan Infiniti Suzuki Cone Seat Wheel,INELIGIBLE,0,10077013153617,EBAY_US,FULL_ORDER,ONLINE_PAID,USD,14.0,BUYER,SELLER,2025-11-15T07:00:00.000Z
2025-11-13T01:42:01.000Z,FULL_REFUNDED,True,True,5419150129,WONT_ARRIVE_IN_TIME,2025-11-12T17:24:26.000Z,CLOSED,CANCEL_CLOSED_WITH_REFUND,2025-11-13T01:42:01.000Z,12-13819-39265,1,404738433069,Black 14x1.5 Wheel Lock Set Lug Nut For Chevy Colorado Silverado Suburban Tahoe,INELIGIBLE,0,10077092688112,EBAY_US,FULL_ORDER,ONLINE_PAID,USD,24.99,BUYER,SELLER,2025-11-16T07:00:00.000Z
2025-11-14T17:53:37.000Z,FULL_REFUNDED,True,True,5419357980,WRONG_PAYMENT_METHOD,2025-11-14T13:59:24.000Z,CLOSED,CANCEL_CLOSED_WITH_REFUND,2025-11-14T17:53:37.000Z,01-13845-60378,1,404002584753,[24] Chrome 12x1.25 Acorn Wheel Lug Nut For Nissan Infiniti Conical Seat Wheels,INELIGIBLE,0,10076337304701,EBAY_US,FULL_ORDER,ONLINE_PAID,USD,21.99,BUYER,SELLER,2025-11-18T07:00:00.000Z
2025-11-16T03:33:40.000Z,FULL_REFUNDED,True,True,5419418923,ORDER_MISTAKE,2025-11-15T01:36:25.000Z,CLOSED,CANCEL_CLOSED_WITH_REFUND,2025-11-16T03:33:40.000Z,24-13830-43034,1,403444335103,[4] 10mm Thick BMW F-Body 5x120 C.B 72.6 Wheel Spacer Kit 14x1.25 Bolts Included,INELIGIBLE,0,10076264558624,EBAY_US,FULL_ORDER,ONLINE_PAID,USD,89.49,BUYER,SELLER,2025-11-18T07:00:00.000Z
2025-11-16T03:36:00.000Z,FULL_REFUNDED,True,True,5419424625,UNKNOWN,2025-11-15T03:03:32.000Z,CLOSED,CANCEL_CLOSED_WITH_REFUND,2025-11-16T03:36:00.000Z,27-13811-68979,1,404002572816,[20] Black 12x1.25 Acorn Wheel Lug Nut For Subaru Suzuki City Express Tracker,INELIGIBLE,0,10080445465827,EBAY_US,FULL_ORDER,ONLINE_PAID,USD,19.99,BUYER,SELLER,2025-11-18T07:00:00.000Z
